"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_version","gene_name","gene_biotype","gene_source","location","chromosome"
274.269766554255,-0.0205712631608415,0.17607044997068,0.501089164293046,0.986476938670729,"ENSG00000167182",15,"SP2","protein_coding","ensembl_havana","chr17:47896150-47928957:+","17"
11.1514884813415,0.0170035567264182,0.326433211261836,0.398334721049761,NA,"ENSG00000234494",7,"SP2-AS1","lncRNA","havana","chr17:47897330-47941410:-","17"
457.476412372238,0.00778815331298536,0.160347858949243,0.823053894650451,0.998886545738016,"ENSG00000108439",11,"PNPO","protein_coding","ensembl_havana","chr17:47941506-47949308:+","17"
5373.01815726322,0.0447376381000922,0.132321767240676,0.357662901445059,0.940031333665532,"ENSG00000167183",3,"PRR15L","protein_coding","ensembl_havana","chr17:47951967-47957883:-","17"
279.875982444724,0.00202927106002137,0.153975602261544,0.956341434363709,0.998886545738016,"ENSG00000082641",16,"NFE2L1","protein_coding","ensembl_havana","chr17:48048329-48061545:+","17"
469.186409648627,0.0118912845311719,0.145738210045904,0.769106289668643,0.998886545738016,"ENSG00000108468",15,"CBX1","protein_coding","ensembl_havana","chr17:48070052-48101478:-","17"
538.925340657404,-0.0309946026923479,0.153862342843347,0.464216945302679,0.971576610247365,"ENSG00000002919",14,"SNX11","protein_coding","ensembl_havana","chr17:48103357-48123074:+","17"
26.2796630436952,0.215830667621438,1.17733546688827,0.0105307558533105,NA,"ENSG00000141293",16,"SKAP1","protein_coding","ensembl_havana","chr17:48133442-48430275:-","17"
23.6002449477004,0.0110346399986851,0.200918120842327,0.599925429986584,NA,"ENSG00000242067",1,"RPL9P28","processed_pseudogene","havana","chr17:48691116-48691694:-","17"
3133.81650556586,-0.0917509493929574,0.153506102785539,0.118865963084464,0.75313747826344,"ENSG00000136436",14,"CALCOCO2","protein_coding","ensembl_havana","chr17:48830988-48866522:+","17"
122.740527721772,0.015500329142937,0.170905292320684,0.620561758412371,0.998886545738016,"ENSG00000248278",1,"SUMO2P17","transcribed_processed_pseudogene","havana","chr17:48874860-48908983:-","17"
1583.97358683421,-0.00143218663397003,0.126417348815183,0.973704452916237,0.998886545738016,"ENSG00000159199",14,"ATP5MC1","protein_coding","ensembl_havana","chr17:48892765-48895871:+","17"
1105.75752592211,0.0426338610885919,0.163431677114065,0.328083656337834,0.927632227103379,"ENSG00000159202",18,"UBE2Z","protein_coding","ensembl_havana","chr17:48908407-48929056:+","17"
512.727110500952,-0.00273550931784374,0.150602593974004,0.943059326149458,0.998886545738016,"ENSG00000159210",10,"SNF8","protein_coding","ensembl_havana","chr17:48929316-48944842:-","17"
33.6106801012454,-0.000569821096547021,0.193011848307574,0.977973303990653,NA,"ENSG00000177369",9,"AC004797.1","lncRNA","havana","chr17:49230853-49318011:+","17"
129.152169399767,-0.0219594081201929,0.176806250998322,0.475432397597488,0.976815052636814,"ENSG00000198740",8,"ZNF652","protein_coding","ensembl_havana","chr17:49289206-49362473:-","17"
1975.78989308221,-0.0262988163299764,0.123614670639495,0.565964987069627,0.998886545738016,"ENSG00000167085",11,"PHB","protein_coding","ensembl_havana","chr17:49404049-49414905:-","17"
615.789239792014,-0.0123664944387501,0.138754861519685,0.769298444133292,0.998886545738016,"ENSG00000229944",3,"EIF4EP2","processed_pseudogene","havana","chr17:49424269-49424922:-","17"
1511.50338424905,-0.00327996842421103,0.135977141956737,0.937862975551282,0.998886545738016,"ENSG00000121067",19,"SPOP","protein_coding","ensembl_havana","chr17:49598884-49678163:-","17"
1487.68198492021,0.0433261948330869,0.135382339255539,0.368494598674686,0.941843453768677,"ENSG00000121073",15,"SLC35B1","protein_coding","ensembl_havana","chr17:49700934-49709014:-","17"
10.3916556699859,-0.0118330534716462,0.28657881552685,0.53343905865738,NA,"ENSG00000121104",8,"FAM117A","protein_coding","ensembl_havana","chr17:49710332-49789180:-","17"
1880.4039035083,0.000641473856771909,0.131294428720494,0.988044830980998,0.998886545738016,"ENSG00000136504",12,"KAT7","protein_coding","ensembl_havana","chr17:49788681-49835026:+","17"
26.7649680406707,-0.00480280741427908,0.197530117093802,0.812273123126048,NA,"ENSG00000249176",1,"AC027801.3","processed_pseudogene","havana","chr17:49939122-49939819:+","17"
29.1901537065426,0.0029598746143719,0.21968000568464,0.871615965551882,NA,"ENSG00000064195",7,"DLX3","protein_coding","ensembl_havana","chr17:49990005-49995224:-","17"
775.682744364703,0.0109062938857869,0.138813349589025,0.795130998205722,0.998886545738016,"ENSG00000005884",18,"ITGA3","protein_coding","ensembl_havana","chr17:50055968-50090481:+","17"
393.907072976524,0.0242609646296931,0.153205321685783,0.551459145917551,0.996184517029088,"ENSG00000005882",12,"PDK2","protein_coding","ensembl_havana","chr17:50094737-50112152:+","17"
13.3116729081943,-0.0101559020065991,0.28081757499528,0.587018081563845,NA,"ENSG00000108823",16,"SGCA","protein_coding","ensembl_havana","chr17:50164214-50175928:+","17"
318.499564979294,-0.00404626905486432,0.156262326682466,0.911127737398063,0.998886545738016,"ENSG00000108821",14,"COL1A1","protein_coding","ensembl_havana","chr17:50184101-50201632:-","17"
339.200387379642,-0.0307428784534526,0.164991179102288,0.428498591347562,0.95852504600925,"ENSG00000167105",8,"TMEM92","protein_coding","ensembl_havana","chr17:50271406-50281485:+","17"
692.161497784249,0.0575097818119434,0.183905293159436,0.190405009568359,0.840120392937697,"ENSG00000015532",10,"XYLT2","protein_coding","ensembl_havana","chr17:50346126-50363138:+","17"
2310.68970451207,0.0372330962194194,0.143558709200157,0.418062154379785,0.957654738592964,"ENSG00000108826",16,"MRPL27","protein_coding","ensembl_havana","chr17:50367857-50373207:-","17"
692.996710293046,-0.00177781790701342,0.137400333469242,0.966048972358084,0.998886545738016,"ENSG00000108829",10,"LRRC59","protein_coding","ensembl_havana","chr17:50375059-50397523:-","17"
837.310813182483,0.0428477620390569,0.154281100409896,0.348823252522912,0.939160088955189,"ENSG00000167107",12,"ACSF2","protein_coding","ensembl_havana","chr17:50426158-50474845:+","17"
1756.71272982962,-0.00411367664345966,0.13548690429738,0.922327926262162,0.998886545738016,"ENSG00000136444",10,"RSAD1","protein_coding","ensembl_havana","chr17:50478860-50485974:+","17"
156.142599251699,-0.0556011452255697,0.238699250721178,0.0972167644676775,0.712134628839356,"ENSG00000049283",18,"EPN3","protein_coding","ensembl_havana","chr17:50532682-50543750:+","17"
3053.77244640294,0.0176171270791487,0.138374820279561,0.68132958225882,0.998886545738016,"ENSG00000006282",21,"SPATA20","protein_coding","ensembl_havana","chr17:50543058-50555852:+","17"
6288.75000468978,-0.0127645525616663,0.110307624305403,0.7759707485758,0.998886545738016,"ENSG00000108846",16,"ABCC3","protein_coding","ensembl_havana","chr17:50634777-50692253:+","17"
106.646952200239,-0.186947687307249,0.66210394531072,0.00850442425185044,0.27188916164078,"ENSG00000154945",7,"ANKRD40","protein_coding","ensembl_havana","chr17:50693198-50707914:-","17"
1246.14939800688,-0.0375630613700551,0.135549209014687,0.423673828817317,0.958236314301418,"ENSG00000108848",16,"LUC7L3","protein_coding","ensembl_havana","chr17:50719565-50756219:+","17"
115.169298467612,0.00646213044089348,0.183764580235704,0.784389884480803,0.998886545738016,"ENSG00000278963",1,"AC005921.4","TEC","havana","chr17:50722074-50724224:+","17"
385.916597575473,0.0181189933105446,0.154562136247123,0.641267130304037,0.998886545738016,"ENSG00000141232",5,"TOB1","protein_coding","ensembl_havana","chr17:50862223-50867978:-","17"
37.2471183713755,1.09863377482352,2.3625300230401,0.00109561959259475,0.106952098675826,"ENSG00000247011",2,"AC005920.1","lncRNA","havana","chr17:50934989-50944713:-","17"
434.396954431223,-0.188426936653442,0.343563624415533,0.0090838908648002,0.281270273760316,"ENSG00000008294",21,"SPAG9","protein_coding","ensembl_havana","chr17:50962174-51120868:-","17"
474.99985545933,0.0630033211430382,0.190643550997185,0.157148236098977,0.797010775115531,"ENSG00000239672",7,"NME1","protein_coding","ensembl_havana","chr17:51153536-51162428:+","17"
184.73407403527,0.0126611522114371,0.164256859562196,0.708108784557767,0.998886545738016,"ENSG00000243678",11,"NME2","protein_coding","ensembl_havana","chr17:51165435-51171747:+","17"
123.901171952143,0.00135725461493423,0.197623947682584,0.945634996033096,0.998886545738016,"ENSG00000011258",16,"MBTD1","protein_coding","ensembl_havana","chr17:51177425-51260163:-","17"
973.930567135884,0.0104651790871475,0.135250275816137,0.806038518567723,0.998886545738016,"ENSG00000011260",14,"UTP18","protein_coding","ensembl_havana","chr17:51260546-51297936:+","17"
103.428798459375,0.00997568740185994,0.171646450194446,0.736156717173422,0.998886545738016,"ENSG00000262902",1,"MTCO1P40","processed_pseudogene","havana","chr17:53105734-53106358:+","17"
34.8087029175031,-0.00456125523974354,0.187541788132454,0.837108175523811,0.998886545738016,"ENSG00000233380",1,"RPS2P48","processed_pseudogene","havana","chr17:53756989-53757870:-","17"
972.474090258947,-0.0456510779795716,0.156480374801841,0.322850201034383,0.926218267790302,"ENSG00000141198",16,"TOM1L1","protein_coding","ensembl_havana","chr17:54899387-54961956:+","17"
829.704381281844,-0.125892840503152,0.2329748745776,0.044502861463613,0.565638263366171,"ENSG00000166260",13,"COX11","protein_coding","ensembl_havana","chr17:54951902-54968703:-","17"
35.0723384383302,-0.0121591409311722,0.255038471342711,0.524263089374352,0.99053943515081,"ENSG00000279059",1,"AC007485.2","TEC","havana","chr17:54956760-54958426:-","17"
115.407552671338,-0.0192569225911303,0.181667637355921,0.490250337035621,0.983379955523535,"ENSG00000166263",13,"STXBP4","protein_coding","ensembl_havana","chr17:54968727-55173632:+","17"
6.91083216748031,0.00780604915534965,0.304979981179093,0.669780888903239,NA,"ENSG00000108924",14,"HLF","protein_coding","ensembl_havana","chr17:55264960-55325187:+","17"
196.769793560962,-0.0477767767690635,0.186852882885827,0.214107241160916,0.854529027509213,"ENSG00000108960",9,"MMD","protein_coding","ensembl_havana","chr17:55392622-55421924:-","17"
61.4103719843404,0.00124965594639857,0.177980786200128,0.960733136864983,0.998886545738016,"ENSG00000236319",2,"AC105021.1","transcribed_processed_pseudogene","havana","chr17:55526964-55561577:-","17"
501.492410362936,0.0949763780129363,0.228163408582206,0.0598074884167484,0.620305181748096,"ENSG00000141179",14,"PCTP","protein_coding","ensembl_havana","chr17:55751051-55842830:+","17"
21.1129983290515,-0.0122529719678396,0.232819442141907,0.528054828981484,NA,"ENSG00000214226",9,"C17orf67","protein_coding","ensembl_havana","chr17:56791913-56838773:-","17"
96.9749240510724,-0.0540077259887007,0.309723258598394,0.0819866614795314,0.679093259329476,"ENSG00000153933",10,"DGKE","protein_coding","ensembl_havana","chr17:56834107-56869567:+","17"
643.049326101003,0.120213195486025,0.250530249700636,0.0357554452318633,0.524059893121065,"ENSG00000121060",18,"TRIM25","protein_coding","ensembl_havana","chr17:56836387-56914080:-","17"
18.9455501279638,-0.00227250593117693,0.22347267394069,0.900379121093467,NA,"ENSG00000274213",1,"AC015912.3","lncRNA","havana","chr17:56914186-56914533:+","17"
501.858834788437,0.012967147927409,0.145753967916793,0.749682541308155,0.998886545738016,"ENSG00000121058",5,"COIL","protein_coding","ensembl_havana","chr17:56938199-56961050:-","17"
1054.23198611191,-0.0402124450738779,0.153818205131651,0.371937795077684,0.943693593852655,"ENSG00000121064",13,"SCPEP1","protein_coding","ensembl_havana","chr17:56978129-57006768:+","17"
38.4370883864083,0.0318814377684126,0.29087371543074,0.188617948386039,0.837907527514332,"ENSG00000263004",2,"AC007114.1","lncRNA","havana","chr17:57071814-57085024:-","17"
834.068331165826,-0.0478842563688956,0.183225435767893,0.227379965720005,0.864278409331496,"ENSG00000121057",13,"AKAP1","protein_coding","ensembl_havana","chr17:57085092-57121346:+","17"
7.29714309755164,0.0121870288762072,0.297712324615576,0.522906687327622,NA,"ENSG00000263089",1,"AC007114.2","lncRNA","havana","chr17:57092145-57096425:-","17"
102.767454097783,-0.00737798039126185,0.171055692671967,0.802155566548583,0.998886545738016,"ENSG00000153944",11,"MSI2","protein_coding","ensembl_havana","chr17:57255851-57684689:+","17"
983.39233455699,0.130790925121399,0.239376748257803,0.039361240540012,0.533376722688193,"ENSG00000181610",13,"MRPS23","protein_coding","ensembl_havana","chr17:57834781-57850056:-","17"
117.652069259081,0.00575357464106362,0.171827360687543,0.841751703608361,0.998886545738016,"ENSG00000180891",13,"CUEDC1","protein_coding","ensembl_havana","chr17:57861243-57955412:-","17"
919.890615365467,-0.034325665485478,0.150296563972898,0.436202830146038,0.958640387756898,"ENSG00000136451",9,"VEZF1","protein_coding","ensembl_havana","chr17:57971547-57988259:-","17"
9.30693669337483,-0.00488495284774071,0.227349132212186,0.789146835170845,NA,"ENSG00000264112",1,"AC015813.1","lncRNA","havana","chr17:57989039-57994850:-","17"
99.2086944430288,-0.0414493377968176,0.210532693084242,0.1763898466048,0.823892509399645,"ENSG00000136450",13,"SRSF1","protein_coding","ensembl_havana","chr17:58000919-58007346:-","17"
113.900538373865,0.0618722533507589,0.249329279992957,0.0783884002295767,0.67424617224494,"ENSG00000264364",3,"DYNLL2","protein_coding","ensembl_havana","chr17:58083419-58095542:+","17"
365.104867273606,0.0251541965379928,0.162479751178759,0.506778593719672,0.98893147043645,"ENSG00000011143",17,"MKS1","protein_coding","ensembl_havana","chr17:58205441-58219605:-","17"
14.8813087919065,0.103893814700861,0.75122050279564,0.0325794326245598,NA,"ENSG00000287337",1,"AC005962.2","lncRNA","havana_tagene","chr17:58219375-58233479:+","17"
35.2279888251812,-0.0143064524249822,0.227533051829709,0.476249829123892,0.976815052636814,"ENSG00000005379",17,"TSPOAP1","protein_coding","ensembl_havana","chr17:58301228-58328795:-","17"
32.292235710449,-0.0231475647545431,0.226264588769208,0.309875747785781,NA,"ENSG00000108375",12,"RNF43","protein_coding","ensembl_havana","chr17:58352500-58417595:-","17"
388.293006511985,0.00920105246778062,0.169244817837301,0.764287653317073,0.998886545738016,"ENSG00000108389",9,"MTMR4","protein_coding","ensembl_havana","chr17:58489529-58517905:-","17"
20.5057479367461,-0.00314673215465927,0.238620552788146,0.8608179115456,NA,"ENSG00000108387",15,"SEPTIN4","protein_coding","ensembl_havana","chr17:58520250-58544368:-","17"
432.23062838469,0.074764847849663,0.195586476903216,0.124367992758298,0.762155362185756,"ENSG00000108384",15,"RAD51C","protein_coding","ensembl_havana","chr17:58692573-58735611:+","17"
588.502710811801,-0.00733394072962751,0.147787946039346,0.852569867367494,0.998886545738016,"ENSG00000108395",14,"TRIM37","protein_coding","ensembl_havana","chr17:58982638-59106921:-","17"
384.079569967613,0.0519090127397899,0.184474192387763,0.20716505769103,0.851830171664422,"ENSG00000182628",13,"SKA2","protein_coding","ensembl_havana","chr17:59109857-59155260:-","17"
43.5017221550951,1.1771996995866,2.70958669731273,0.000991976571703921,0.101337456865946,"ENSG00000068489",13,"PRR11","protein_coding","ensembl_havana","chr17:59155732-59206709:+","17"
310.062730995149,-0.0140089647685494,0.153519176881113,0.715644982546275,0.998886545738016,"ENSG00000167447",12,"SMG8","protein_coding","ensembl_havana","chr17:59209400-59215247:+","17"
57.3426072400897,0.0173771958472459,0.188111641248567,0.492092215126933,0.98363588898403,"ENSG00000153982",11,"GDPD1","protein_coding","ensembl_havana","chr17:59220467-59275970:+","17"
965.15639989939,-0.028990473454301,0.143366092069572,0.510961206029915,0.988967694617783,"ENSG00000175155",10,"YPEL2","protein_coding","ensembl_havana","chr17:59331655-59401729:+","17"
221.810499493439,-0.00188179491663929,0.158946370075007,0.957139358986916,0.998886545738016,"ENSG00000108406",10,"DHX40","protein_coding","ensembl_havana","chr17:59565558-59608345:+","17"
122.545219070906,0.0312671951029154,0.252406199103716,0.202977970725859,0.849815622403297,"ENSG00000273702",1,"AC091271.1","lncRNA","havana","chr17:59618553-59619714:-","17"
2421.17776629218,-0.0778160248163197,0.187566704023356,0.1329589674862,0.771799798872263,"ENSG00000141367",12,"CLTC","protein_coding","ensembl_havana","chr17:59619689-59696956:+","17"
742.838444017648,0.041189983963264,0.167214520109175,0.326513004399923,0.927270528893599,"ENSG00000141378",15,"PTRH2","protein_coding","ensembl_havana","chr17:59674636-59707626:-","17"
3732.41090834389,0.0113396593604663,0.122371032622793,0.797768733083885,0.998886545738016,"ENSG00000062716",13,"VMP1","protein_coding","ensembl_havana","chr17:59707192-59842255:+","17"
457.137910336898,0.0207724108851844,0.151911126345945,0.606212688077569,0.998886545738016,"ENSG00000108423",15,"TUBD1","protein_coding","ensembl_havana","chr17:59859479-59892945:-","17"
67.3882998748355,0.00834413171001612,0.177633429232746,0.751812465342068,0.998886545738016,"ENSG00000270264",1,"NDUFB8P2","processed_pseudogene","havana","chr17:59885015-59885552:+","17"
